lang,owner,name,tool,file_path,line_number,full_call,params
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Guzzle/AuthenticatorSubscriberTest.php,240,getMockBuilder(CompleteEvent::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Guzzle/AuthenticatorSubscriberTest.php,266,getMockBuilder(LoginFormAuthenticator::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Guzzle/AuthenticatorSubscriberTest.php,291,getMockBuilder(CompleteEvent::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Guzzle/FixupMondeDiplomatiqueUriSubscriberTest.php,32,getMockBuilder(CompleteEvent::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Guzzle/FixupMondeDiplomatiqueUriSubscriberTest.php,57,getMockBuilder(CompleteEvent::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Guzzle/FixupMondeDiplomatiqueUriSubscriberTest.php,82,getMockBuilder(CompleteEvent::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Event/Subscriber/TablePrefixSubscriberTest.php,44,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Event/Subscriber/TablePrefixSubscriberTest.php,68,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Event/Subscriber/TablePrefixSubscriberTest.php,90,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Event/Listener/LocaleListenerTest.php,81,getMockBuilder(HttpKernelInterface::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Event/Listener/AuthenticationFailureListenerTest.php,46,getMockBuilder(TokenInterface::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Event/Listener/AuthenticationFailureListenerTest.php,50,getMockBuilder(AuthenticationException::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Event/Listener/CreateConfigListenerTest.php,28,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Event/Listener/CreateConfigListenerTest.php,31,getMockBuilder(RequestStack::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Mailer/AuthCodeMailerTest.php,30,createMock(MailerInterface::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,45,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,74,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,112,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,127,getMockBuilder(\OldSound\RabbitMqBundle\RabbitMq\Producer::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,148,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,223,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,251,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,255,getMockBuilder(UnitOfWork::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,269,getMockBuilder(ContentProxy::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,273,getMockBuilder(TagsAssigner::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV2ImportTest.php,277,getMockBuilder(EventDispatcher::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,43,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,56,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,76,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,114,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,125,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,133,getMockBuilder(\OldSound\RabbitMqBundle\RabbitMq\Producer::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,154,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,165,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,221,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,225,getMockBuilder(ContentProxy::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,229,getMockBuilder(TagsAssigner::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/FirefoxImportTest.php,233,getMockBuilder(EventDispatcher::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ImportChainTest.php,13,getMockBuilder(ImportInterface::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,43,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,56,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,76,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,114,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,125,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,133,getMockBuilder(\OldSound\RabbitMqBundle\RabbitMq\Producer::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,154,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,165,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,221,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,225,getMockBuilder(ContentProxy::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,229,getMockBuilder(TagsAssigner::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ChromeImportTest.php,233,getMockBuilder(EventDispatcher::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,43,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,56,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,76,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,114,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,125,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,133,getMockBuilder(\OldSound\RabbitMqBundle\RabbitMq\Producer::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,154,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,165,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,221,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,225,getMockBuilder(ContentProxy::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,229,getMockBuilder(TagsAssigner::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ReadabilityImportTest.php,233,getMockBuilder(EventDispatcher::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,43,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,56,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,76,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,116,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,127,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,135,getMockBuilder(\OldSound\RabbitMqBundle\RabbitMq\Producer::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,156,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,167,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,223,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,227,getMockBuilder(ContentProxy::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,231,getMockBuilder(TagsAssigner::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketHtmlImportTest.php,235,getMockBuilder(EventDispatcher::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,47,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,60,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,80,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,118,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,129,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,137,getMockBuilder(\OldSound\RabbitMqBundle\RabbitMq\Producer::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,158,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,169,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,225,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,229,getMockBuilder(UnitOfWork::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,243,getMockBuilder(ContentProxy::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,247,getMockBuilder(TagsAssigner::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/WallabagV1ImportTest.php,251,getMockBuilder(EventDispatcher::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,45,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,58,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,78,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,116,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,127,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,135,getMockBuilder(\OldSound\RabbitMqBundle\RabbitMq\Producer::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,156,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,167,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,223,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,227,getMockBuilder(UnitOfWork::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,241,getMockBuilder(ContentProxy::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,245,getMockBuilder(TagsAssigner::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/InstapaperImportTest.php,249,getMockBuilder(EventDispatcher::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,43,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,56,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,76,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,116,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,127,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,135,getMockBuilder(\OldSound\RabbitMqBundle\RabbitMq\Producer::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,156,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,167,getMockBuilder(Entry::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,223,getMockBuilder(EntityManager::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,227,getMockBuilder(ContentProxy::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,231,getMockBuilder(TagsAssigner::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/ShaarliImportTest.php,235,getMockBuilder(EventDispatcher::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketImportTest.php,194,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketImportTest.php,285,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketImportTest.php,365,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketImportTest.php,382,getMockBuilder(\OldSound\RabbitMqBundle\RabbitMq\Producer::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketImportTest.php,448,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketImportTest.php,525,getMockBuilder(EntryRepository::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketImportTest.php,563,getMockBuilder(ContentProxy::class),
PHP,wallabag,wallabag,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/wallabag/tests/Import/PocketImportTest.php,567,getMockBuilder(TagsAssigner::class),
