"lang","owner","name","file","mock","dep","origin"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const handleRelease = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const handleBlur = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const checkValidity = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const handleChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const handleRelease = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const handleBlur = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const handleChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const handleRelease = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const handleChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/Slider-test.js","const handleRelease = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/__tests__/Slider-test.js","const onChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/__tests__/Slider-test.js","const onClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/__tests__/Slider-test.js","const onChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Slider/__tests__/Slider-test.js","const onClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Notification/Notification-test.js","const onClose = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Notification/Notification-test.js","const onCloseButtonClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Notification/Notification-test.js","const onClose = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Notification/Notification-test.js","const onCloseButtonClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Notification/Notification-test.js","const onCloseButtonClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/Notification/Notification-test.js","const onClose = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TextInput/PasswordInput-test.js","const onClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TextInput/PasswordInput-test.js","const onChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TextInput/PasswordInput-test.js","const onClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TextInput/PasswordInput-test.js","const onChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TextInput/__tests__/TextInput-test.js","const onChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TextInput/__tests__/TextInput-test.js","const onClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TextInput/__tests__/TextInput-test.js","const onClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TextInput/__tests__/TextInput-test.js","const onChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TextInput/__tests__/TextInput-test.js","const onClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TileGroup/TileGroup-test.js","const onChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TimePicker/TimePicker-test.js","const onClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TimePicker/TimePicker-test.js","const onClick = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TimePicker/TimePicker-test.js","const onChange = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TreeView/TreeView-test.js","onTreeSelect = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TreeView/TreeView-test.js","onNodeSelect = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/TreeView/TreeView-test.js","const onTreeSelect = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableToolbarSearch-test.js","onChange={jest.fn()}","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableToolbarSearch-test.js","<TableToolbarSearch className=""custom-class"" onChange={jest.fn()} />","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableToolbarSearch-test.js","const onBlur = jest.fn().mockImplementation((event, handleExpand) => {","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableToolbarSearch-test.js","const onFocus = jest.fn().mockImplementation((event, handleExpand) => {","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableToolbarSearch-test.js","onChange={jest.fn()}","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableToolbarSearch-test.js","const wrapper = mount(<TableToolbarSearch onChange={jest.fn()} />);","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableExpandRow-test.js","onExpand: jest.fn(),","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableExpandHeader-test.js","onExpand={jest.fn()}","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableExpandHeader-test.js","const onExpand = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableSelectAll-test.js","onSelect: jest.fn(),","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableBatchAction onClick={jest.fn()}>Ghost</TableBatchAction>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableBatchAction onClick={jest.fn()}>Ghost</TableBatchAction>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableBatchAction onClick={jest.fn()}>Ghost</TableBatchAction>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableToolbarAction onClick={jest.fn()}>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableToolbarAction onClick={jest.fn()}>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableToolbarAction onClick={jest.fn()}>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<Button onClick={jest.fn()} size=""sm"" kind=""primary"">","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableToolbarAction onClick={jest.fn()}>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableToolbarAction onClick={jest.fn()}>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableToolbarAction onClick={jest.fn()}>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<Button onClick={jest.fn()} size=""sm"" kind=""primary"">","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/DataTable-test.js","<TableBatchAction onClick={jest.fn()}>Ghost</TableBatchAction>","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableSelectRow-test.js","onSelect: jest.fn(),","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableBatchActions-test.js","onCancel={jest.fn()}","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableBatchActions-test.js","onCancel={jest.fn()}","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableBatchActions-test.js","onCancel={jest.fn()}","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableBatchActions-test.js","render(<TableBatchActions onCancel={jest.fn()} totalSelected={1} />);","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableBatchActions-test.js","render(<TableBatchActions onCancel={jest.fn()} totalSelected={2} />);","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableBatchActions-test.js","const onCancel = jest.fn();","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableHeader-test.js","onClick: jest.fn(),","","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/__tests__/TableBatchAction-test.js","const renderIcon = jest.fn((props) => (","(props","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/state/__tests__/sorting-test.js","jest.mock('../../tools/sorting', () => ({","'../../tools/sorting', (","interno"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/state/__tests__/sorting-test.js","sortRows: jest.fn(() => ['b', 'a', 'c']),","(","externo"
"JavaScript","carbon-design-system","carbon","../repos/JavaScript/carbon/packages/react/src/components/DataTable/state/__tests__/sorting-test.js","sortRow: jest.fn(),","","externo"
